DFU,Customer,Period,BPV,Total Sell-in,Season,Type,Geography,End of Period,BPV_sale_period,SoD_sale_period
Рис басмати 500 гр,29,2018-08-13,10.683,10.683,Summer,Дистрибутор,ЮФО,2018-08-19,6,0
Рис басмати 500 гр,29,2018-08-20,12.96,12.96,Summer,Дистрибутор,ЮФО,2018-08-26,6,0
Рис басмати 500 гр,29,2018-08-27,16.626,16.626,Summer,Дистрибутор,ЮФО,2018-09-02,6,0
Рис басмати 500 гр,29,2018-09-03,10.203,10.203,Autumn,Дистрибутор,ЮФО,2018-09-09,6,0
Рис басмати 500 гр,29,2018-09-10,2.406,2.406,Autumn,Дистрибутор,ЮФО,2018-09-16,6,0
Рис басмати 500 гр,29,2018-09-17,7.749000000000001,7.749000000000001,Autumn,Дистрибутор,ЮФО,2018-09-23,6,0
Рис басмати 500 гр,29,2018-09-24,8.727,8.727,Autumn,Дистрибутор,ЮФО,2018-09-30,6,0
Рис басмати 500 гр,29,2018-10-01,1.581,1.581,Autumn,Дистрибутор,ЮФО,2018-10-07,6,0
Рис басмати 500 гр,29,2018-10-08,3.383999999999999,3.383999999999999,Autumn,Дистрибутор,ЮФО,2018-10-14,6,0
Рис басмати 500 гр,29,2018-10-15,3.612,3.612,Autumn,Дистрибутор,ЮФО,2018-10-21,6,0
Рис басмати 500 гр,29,2018-10-22,27.987,27.987,Autumn,Дистрибутор,ЮФО,2018-10-28,6,0
Рис басмати 500 гр,29,2018-10-29,7.899,7.899,Autumn,Дистрибутор,ЮФО,2018-11-04,6,0
Рис басмати 500 гр,29,2018-11-05,0.15,0.15,Autumn,Дистрибутор,ЮФО,2018-11-11,6,0
Рис басмати 500 гр,29,2018-11-12,3.837,3.837,Autumn,Дистрибутор,ЮФО,2018-11-18,6,0
Рис басмати 500 гр,29,2018-11-19,5.868,5.868,Autumn,Дистрибутор,ЮФО,2018-11-25,6,0
Рис басмати 500 гр,29,2018-11-26,0.9027000000000001,0.9027000000000001,Autumn,Дистрибутор,ЮФО,2018-12-02,6,0
Рис басмати 500 гр,29,2018-12-03,2.5575,2.5575,Winter,Дистрибутор,ЮФО,2018-12-09,6,0
Рис басмати 500 гр,29,2018-12-10,5.2287,5.2287,Winter,Дистрибутор,ЮФО,2018-12-16,6,0
Рис басмати 500 гр,29,2018-12-17,0.0,0.0,Winter,Дистрибутор,ЮФО,2018-12-23,6,0
Рис басмати 500 гр,29,2018-12-24,17.379,17.379,Winter,Дистрибутор,ЮФО,2018-12-30,6,0
Рис басмати 500 гр,29,2018-12-31,0.0,0.0,Winter,Дистрибутор,ЮФО,2019-01-06,6,0
Рис басмати 500 гр,29,2019-01-07,0.6768,0.6768,Winter,Дистрибутор,ЮФО,2019-01-13,6,0
Рис басмати 500 гр,29,2019-01-14,7.1469,7.1469,Winter,Дистрибутор,ЮФО,2019-01-20,6,0
Рис басмати 500 гр,29,2019-01-21,9.9312,9.9312,Winter,Дистрибутор,ЮФО,2019-01-27,6,0
Рис басмати 500 гр,29,2019-01-28,12.2352,12.2352,Winter,Дистрибутор,ЮФО,2019-02-03,6,0
Рис басмати 500 гр,29,2019-02-04,5.9436,5.9436,Winter,Дистрибутор,ЮФО,2019-02-10,6,0
Рис басмати 500 гр,29,2019-02-11,9.0282,9.0282,Winter,Дистрибутор,ЮФО,2019-02-17,6,0
Рис басмати 500 гр,29,2019-02-18,3.9867,3.9867,Winter,Дистрибутор,ЮФО,2019-02-24,6,0
Рис басмати 500 гр,29,2019-02-25,10.1562,10.1562,Winter,Дистрибутор,ЮФО,2019-03-03,6,0
Рис басмати 500 гр,29,2019-03-04,3.837,3.837,Spring,Дистрибутор,ЮФО,2019-03-10,6,0
Рис басмати 500 гр,29,2019-03-11,8.5764,8.5764,Spring,Дистрибутор,ЮФО,2019-03-17,6,0
Рис басмати 500 гр,29,2019-03-18,9.4038,9.4038,Spring,Дистрибутор,ЮФО,2019-03-24,6,0
Рис басмати 500 гр,29,2019-03-25,46.9476,46.9476,Spring,Дистрибутор,ЮФО,2019-03-31,6,0
Рис басмати 500 гр,29,2019-04-01,0.3759,0.3759,Spring,Дистрибутор,ЮФО,2019-04-07,6,0
Рис басмати 500 гр,29,2019-04-08,3.159,3.159,Spring,Дистрибутор,ЮФО,2019-04-14,6,0
Рис басмати 500 гр,29,2019-04-15,19.026,19.026,Spring,Дистрибутор,ЮФО,2019-04-21,6,0
Рис басмати 500 гр,29,2019-04-22,52.29,52.29,Spring,Дистрибутор,ЮФО,2019-04-28,6,0
Рис басмати 500 гр,29,2019-04-29,19.5618,19.5618,Spring,Дистрибутор,ЮФО,2019-05-05,6,0
Рис басмати 500 гр,29,2019-05-06,2.5389,2.5389,Spring,Дистрибутор,ЮФО,2019-05-12,6,0
Рис басмати 500 гр,29,2019-05-13,23.6247,23.6247,Spring,Дистрибутор,ЮФО,2019-05-19,6,0
Рис басмати 500 гр,29,2019-05-20,6.3189,6.3189,Spring,Дистрибутор,ЮФО,2019-05-26,6,0
Рис басмати 500 гр,29,2019-05-27,69.4428,69.4428,Spring,Дистрибутор,ЮФО,2019-06-02,6,0
Рис басмати 500 гр,29,2019-06-03,7.221900000000001,7.221900000000001,Summer,Дистрибутор,ЮФО,2019-06-09,6,0
Рис басмати 500 гр,29,2019-06-10,2.031,2.031,Summer,Дистрибутор,ЮФО,2019-06-16,6,0
Рис басмати 500 гр,29,2019-06-17,13.7679,13.7679,Summer,Дистрибутор,ЮФО,2019-06-23,6,0
Рис басмати 500 гр,29,2019-06-24,49.1295,49.1295,Summer,Дистрибутор,ЮФО,2019-06-30,6,0
Рис басмати 500 гр,29,2019-07-01,2.6331,2.6331,Summer,Дистрибутор,ЮФО,2019-07-07,6,0
Рис басмати 500 гр,29,2019-07-08,5.2659,5.2659,Summer,Дистрибутор,ЮФО,2019-07-14,6,0
Рис басмати 500 гр,29,2019-07-15,12.789,12.789,Summer,Дистрибутор,ЮФО,2019-07-21,6,0
Рис басмати 500 гр,29,2019-07-22,19.1097,19.1097,Summer,Дистрибутор,ЮФО,2019-07-28,6,0
Рис басмати 500 гр,29,2019-07-29,4.6638,4.6638,Summer,Дистрибутор,ЮФО,2019-08-04,6,0
Рис басмати 500 гр,29,2019-08-05,10.9842,10.9842,Summer,Дистрибутор,ЮФО,2019-08-11,6,0
Рис басмати 500 гр,29,2019-08-12,7.4481,7.4481,Summer,Дистрибутор,ЮФО,2019-08-18,6,0
Рис басмати 500 гр,29,2019-08-19,11.2089,11.2089,Summer,Дистрибутор,ЮФО,2019-08-25,6,0
Рис басмати 500 гр,29,2019-08-26,9.253499999999999,9.253499999999999,Summer,Дистрибутор,ЮФО,2019-09-01,6,0
Рис басмати 500 гр,29,2019-09-02,5.6418,5.6418,Autumn,Дистрибутор,ЮФО,2019-09-08,6,0
Рис басмати 500 гр,29,2019-09-09,7.2222,7.2222,Autumn,Дистрибутор,ЮФО,2019-09-15,6,0
Рис басмати 500 гр,29,2019-09-16,5.868,5.868,Autumn,Дистрибутор,ЮФО,2019-09-22,6,0
Рис басмати 500 гр,29,2019-09-23,24.0006,24.0006,Autumn,Дистрибутор,ЮФО,2019-09-29,6,0
Рис басмати 500 гр,29,2019-09-30,1.0533,1.0533,Autumn,Дистрибутор,ЮФО,2019-10-06,6,0
Рис басмати 500 гр,29,2019-10-07,0.0,0.0,Autumn,Дистрибутор,ЮФО,2019-10-13,6,0
Рис басмати 500 гр,29,2019-10-14,0.0,0.0,Autumn,Дистрибутор,ЮФО,2019-10-20,6,0
Рис басмати 500 гр,29,2019-10-21,30.3957,30.3957,Autumn,Дистрибутор,ЮФО,2019-10-27,6,0
Рис басмати 500 гр,29,2019-10-28,8.200800000000001,8.200800000000001,Autumn,Дистрибутор,ЮФО,2019-11-03,6,0
Рис басмати 500 гр,29,2019-11-04,3.2349,3.2349,Autumn,Дистрибутор,ЮФО,2019-11-10,6,0
Рис басмати 500 гр,29,2019-11-11,13.3917,13.3917,Autumn,Дистрибутор,ЮФО,2019-11-17,6,0
Рис басмати 500 гр,29,2019-11-18,75.9903,75.9903,Autumn,Дистрибутор,ЮФО,2019-11-24,6,0
Рис басмати 500 гр,29,2019-11-25,37.7496,37.7496,Autumn,Дистрибутор,ЮФО,2019-12-01,6,0
Рис басмати 500 гр,29,2019-12-02,11.0031,11.0031,Winter,Дистрибутор,ЮФО,2019-12-08,6,0
Рис басмати 500 гр,29,2019-12-09,4.0998,4.0998,Winter,Дистрибутор,ЮФО,2019-12-15,6,0
Рис басмати 500 гр,29,2019-12-16,22.3449,22.3449,Winter,Дистрибутор,ЮФО,2019-12-22,6,0
Рис басмати 500 гр,29,2019-12-23,9.4794,9.4794,Winter,Дистрибутор,ЮФО,2019-12-29,6,0
Рис басмати 500 гр,29,2019-12-30,0.0,0.0,Winter,Дистрибутор,ЮФО,2020-01-05,6,0
Рис басмати 500 гр,29,2020-01-06,0.0,0.0,Winter,Дистрибутор,ЮФО,2020-01-12,6,0
Рис басмати 500 гр,29,2020-01-13,5.2662,5.2662,Winter,Дистрибутор,ЮФО,2020-01-19,6,0
Рис басмати 500 гр,29,2020-01-20,23.4735,23.4735,Winter,Дистрибутор,ЮФО,2020-01-26,6,0
Рис басмати 500 гр,29,2020-01-27,13.5423,13.5423,Winter,Дистрибутор,ЮФО,2020-02-02,6,0
Рис басмати 500 гр,29,2020-02-03,2.9997,2.9997,Winter,Дистрибутор,ЮФО,2020-02-09,6,0
Рис басмати 500 гр,29,2020-02-10,7.899,7.899,Winter,Дистрибутор,ЮФО,2020-02-16,6,0
Рис басмати 500 гр,29,2020-02-17,11.9619,11.9619,Winter,Дистрибутор,ЮФО,2020-02-23,6,0
Рис басмати 500 гр,29,2020-02-24,15.7989,15.7989,Winter,Дистрибутор,ЮФО,2020-03-01,6,0
Рис басмати 500 гр,29,2020-03-02,0.1503,0.1503,Spring,Дистрибутор,ЮФО,2020-03-08,6,0
Рис басмати 500 гр,29,2020-03-09,0.4512,0.4512,Spring,Дистрибутор,ЮФО,2020-03-15,6,0
Рис басмати 500 гр,29,2020-03-16,11.0586,11.0586,Spring,Дистрибутор,ЮФО,2020-03-22,6,0
Рис басмати 500 гр,29,2020-03-23,9.149999999999999,9.149999999999999,Spring,Дистрибутор,ЮФО,2020-03-29,6,0
Рис басмати 500 гр,29,2020-03-30,4.6644,4.6644,Spring,Дистрибутор,ЮФО,2020-04-05,6,0
Рис басмати 500 гр,29,2020-04-06,2.1063,2.1063,Spring,Дистрибутор,ЮФО,2020-04-12,6,0
Рис басмати 500 гр,29,2020-04-13,6.0183,6.0183,Spring,Дистрибутор,ЮФО,2020-04-19,6,0
Рис басмати 500 гр,29,2020-04-20,1.4286,1.4286,Spring,Дистрибутор,ЮФО,2020-04-26,6,0
Рис басмати 500 гр,29,2020-04-27,11.0598,11.0598,Spring,Дистрибутор,ЮФО,2020-05-03,6,0
Рис басмати 500 гр,29,2020-05-04,3.912,3.912,Spring,Дистрибутор,ЮФО,2020-05-10,6,0
Рис басмати 500 гр,29,2020-05-11,3.084,3.084,Spring,Дистрибутор,ЮФО,2020-05-17,6,0
Рис басмати 500 гр,29,2020-05-18,0.4512,0.4512,Spring,Дистрибутор,ЮФО,2020-05-24,6,0
Рис басмати 500 гр,29,2020-05-25,8.802299999999999,8.802299999999999,Spring,Дистрибутор,ЮФО,2020-05-31,6,0
Рис басмати 500 гр,29,2020-06-01,0.525849,0.525849,Summer,Дистрибутор,ЮФО,2020-06-07,6,0
Рис басмати 500 гр,29,2020-06-08,4.283196,4.283196,Summer,Дистрибутор,ЮФО,2020-06-14,6,0
Рис басмати 500 гр,29,2020-06-15,6.537606,6.537606,Summer,Дистрибутор,ЮФО,2020-06-21,6,0
Рис басмати 500 гр,29,2020-06-22,17.73354,17.73354,Summer,Дистрибутор,ЮФО,2020-06-28,6,0
Рис басмати 500 гр,29,2020-06-29,2.258628,2.258628,Summer,Дистрибутор,ЮФО,2020-07-05,6,0
Рис басмати 500 гр,29,2020-07-06,1.957476,1.957476,Summer,Дистрибутор,ЮФО,2020-07-12,6,0
Рис басмати 500 гр,29,2020-07-13,14.154066,14.154066,Summer,Дистрибутор,ЮФО,2020-07-19,6,0
Рис басмати 500 гр,29,2020-07-20,12.300111,12.300111,Summer,Дистрибутор,ЮФО,2020-07-26,6,0
Рис басмати 500 гр,29,2020-07-27,16.110765,16.110765,Summer,Дистрибутор,ЮФО,2020-08-02,6,0
Рис басмати 500 гр,29,2020-08-03,3.98772,3.98772,Summer,Дистрибутор,ЮФО,2020-08-09,6,0
Рис басмати 500 гр,29,2020-08-10,10.279665,10.279665,Summer,Дистрибутор,ЮФО,2020-08-16,6,0
Рис басмати 500 гр,29,2020-08-17,4.21344,4.21344,Summer,Дистрибутор,ЮФО,2020-08-23,6,0
Рис басмати 500 гр,29,2020-08-24,13.76892,13.76892,Summer,Дистрибутор,ЮФО,2020-08-30,6,0
Рис басмати 500 гр,29,2020-08-31,24.97968,24.97968,Summer,Дистрибутор,ЮФО,2020-09-06,6,0
Рис басмати 500 гр,29,2020-09-07,4.288679999999999,4.288679999999999,Autumn,Дистрибутор,ЮФО,2020-09-13,6,0
Рис басмати 500 гр,29,2020-09-14,6.84684,6.84684,Autumn,Дистрибутор,ЮФО,2020-09-20,6,0
Рис басмати 500 гр,29,2020-09-21,4.288679999999999,4.288679999999999,Autumn,Дистрибутор,ЮФО,2020-09-27,6,0
Рис басмати 500 гр,29,2020-09-28,4.96584,4.96584,Autumn,Дистрибутор,ЮФО,2020-10-04,6,0
Рис басмати 500 гр,29,2020-10-05,4.439159999999999,4.439159999999999,Autumn,Дистрибутор,ЮФО,2020-10-11,6,0
Рис басмати 500 гр,29,2020-10-12,0.22572,0.22572,Autumn,Дистрибутор,ЮФО,2020-10-18,6,0
Рис басмати 500 гр,29,2020-10-19,17.83188,17.83188,Autumn,Дистрибутор,ЮФО,2020-10-25,6,0
Рис басмати 500 гр,29,2020-10-26,9.63072,9.63072,Autumn,Дистрибутор,ЮФО,2020-11-01,6,0
Рис басмати 500 гр,29,2020-11-02,0.0,0.0,Autumn,Дистрибутор,ЮФО,2020-11-08,6,0
Рис басмати 500 гр,29,2020-11-09,1.20384,1.20384,Autumn,Дистрибутор,ЮФО,2020-11-15,6,0
Рис басмати 500 гр,29,2020-11-16,0.0,0.0,Autumn,Дистрибутор,ЮФО,2020-11-22,6,0
Рис басмати 500 гр,29,2020-11-23,34.9866,34.9866,Autumn,Дистрибутор,ЮФО,2020-11-29,6,0
Рис басмати 500 гр,29,2020-11-30,8.05068,8.05068,Autumn,Дистрибутор,ЮФО,2020-12-06,6,0
Рис басмати 500 гр,29,2020-12-07,0.7524000000000001,0.7524000000000001,Winter,Дистрибутор,ЮФО,2020-12-13,6,0
Рис басмати 500 гр,29,2020-12-14,3.14127,3.14127,Winter,Дистрибутор,ЮФО,2020-12-20,6,0
Рис басмати 500 гр,29,2020-12-21,1.95624,1.95624,Winter,Дистрибутор,ЮФО,2020-12-27,6,0
Рис басмати 500 гр,29,2020-12-28,2.85912,2.85912,Winter,Дистрибутор,ЮФО,2021-01-03,6,0
Рис басмати 500 гр,29,2021-01-04,0.0,0.0,Winter,Дистрибутор,ЮФО,2021-01-10,6,0
Рис басмати 500 гр,29,2021-01-11,2.33244,2.33244,Winter,Дистрибутор,ЮФО,2021-01-17,6,0
Рис басмати 500 гр,29,2021-01-18,1.65528,1.65528,Winter,Дистрибутор,ЮФО,2021-01-24,6,0
Рис басмати 500 гр,29,2021-01-25,8.577359999999999,8.577359999999999,Winter,Дистрибутор,ЮФО,2021-01-31,6,0
Рис басмати 500 гр,29,2021-02-01,4.98465,4.98465,Winter,Дистрибутор,ЮФО,2021-02-07,6,0
Рис басмати 500 гр,29,2021-02-08,11.13552,11.13552,Winter,Дистрибутор,ЮФО,2021-02-14,6,0
Рис басмати 500 гр,29,2021-02-15,3.91248,3.91248,Winter,Дистрибутор,ЮФО,2021-02-21,6,0
Рис басмати 500 гр,29,2021-02-22,0.60192,0.60192,Winter,Дистрибутор,ЮФО,2021-02-28,6,0
Рис басмати 500 гр,29,2021-03-01,4.06296,4.06296,Spring,Дистрибутор,ЮФО,2021-03-07,6,0
Рис басмати 500 гр,29,2021-03-08,6.16968,6.16968,Spring,Дистрибутор,ЮФО,2021-03-14,6,0
Рис басмати 500 гр,29,2021-03-15,4.439159999999999,4.439159999999999,Spring,Дистрибутор,ЮФО,2021-03-21,6,0
Рис басмати 500 гр,29,2021-03-22,1.683495,1.683495,Spring,Дистрибутор,ЮФО,2021-03-28,6,0
Рис басмати 500 гр,29,2021-03-29,0.0,0.0,Spring,Дистрибутор,ЮФО,2021-04-04,6,0
Рис басмати 500 гр,29,2021-04-05,0.0,0.0,Spring,Дистрибутор,ЮФО,2021-04-11,6,0
Рис басмати 500 гр,29,2021-04-12,0.0,0.0,Spring,Дистрибутор,ЮФО,2021-04-18,6,0
Рис басмати 500 гр,29,2021-04-19,4.66488,4.66488,Spring,Дистрибутор,ЮФО,2021-04-25,6,0
Рис басмати 500 гр,29,2021-04-26,13.09176,13.09176,Spring,Дистрибутор,ЮФО,2021-05-02,6,0
Рис басмати 500 гр,29,2021-05-03,7.82496,7.82496,Spring,Дистрибутор,ЮФО,2021-05-09,6,0
Рис басмати 500 гр,29,2021-05-10,0.07524,0.07524,Spring,Дистрибутор,ЮФО,2021-05-16,6,0
Рис басмати 500 гр,29,2021-05-17,0.0,0.0,Spring,Дистрибутор,ЮФО,2021-05-23,6,0
Рис басмати 500 гр,29,2021-05-24,9.25452,9.25452,Spring,Дистрибутор,ЮФО,2021-05-30,6,0
Рис басмати 500 гр,29,2021-05-31,5.34204,5.34204,Spring,Дистрибутор,ЮФО,2021-06-06,6,0
Рис басмати 500 гр,29,2021-06-07,3.61152,3.61152,Summer,Дистрибутор,ЮФО,2021-06-13,6,0
Рис басмати 500 гр,29,2021-06-14,3.959505,3.959505,Summer,Дистрибутор,ЮФО,2021-06-20,6,0
Рис басмати 500 гр,29,2021-06-21,1.73052,1.73052,Summer,Дистрибутор,ЮФО,2021-06-27,6,0
Рис басмати 500 гр,29,2021-06-28,,,Summer,Дистрибутор,ЮФО,2021-07-04,6,0
Рис басмати 500 гр,29,2021-07-05,,,Summer,Дистрибутор,ЮФО,2021-07-11,6,0
Рис басмати 500 гр,29,2021-07-12,,,Summer,Дистрибутор,ЮФО,2021-07-18,6,0
Рис басмати 500 гр,29,2021-07-19,,,Summer,Дистрибутор,ЮФО,2021-07-25,6,0
Рис басмати 500 гр,29,2021-07-26,,,Summer,Дистрибутор,ЮФО,2021-08-01,6,0
Рис басмати 500 гр,29,2021-08-02,,,Summer,Дистрибутор,ЮФО,2021-08-08,6,0
Рис басмати 500 гр,29,2021-08-09,,,Summer,Дистрибутор,ЮФО,2021-08-15,6,0
Рис басмати 500 гр,29,2021-08-16,,,Summer,Дистрибутор,ЮФО,2021-08-22,6,0
Рис басмати 500 гр,29,2021-08-23,,,Summer,Дистрибутор,ЮФО,2021-08-29,6,0
Рис басмати 500 гр,29,2021-08-30,,,Summer,Дистрибутор,ЮФО,2021-09-05,6,0
Рис басмати 500 гр,29,2021-09-06,,,Autumn,Дистрибутор,ЮФО,2021-09-12,6,0
Рис басмати 500 гр,29,2021-09-13,,,Autumn,Дистрибутор,ЮФО,2021-09-19,6,0
Рис басмати 500 гр,29,2021-09-20,,,Autumn,Дистрибутор,ЮФО,2021-09-26,6,0
Рис басмати 500 гр,29,2021-09-27,,,Autumn,Дистрибутор,ЮФО,2021-10-03,6,0
Рис басмати 500 гр,29,2021-10-04,,,Autumn,Дистрибутор,ЮФО,2021-10-10,6,0
Рис басмати 500 гр,29,2021-10-11,,,Autumn,Дистрибутор,ЮФО,2021-10-17,6,0
Рис басмати 500 гр,29,2021-10-18,,,Autumn,Дистрибутор,ЮФО,2021-10-24,6,0
Рис басмати 500 гр,29,2021-10-25,,,Autumn,Дистрибутор,ЮФО,2021-10-31,6,0
Рис басмати 500 гр,29,2021-11-01,,,Autumn,Дистрибутор,ЮФО,2021-11-07,6,0
Рис басмати 500 гр,29,2021-11-08,,,Autumn,Дистрибутор,ЮФО,2021-11-14,6,0
Рис басмати 500 гр,29,2021-11-15,,,Autumn,Дистрибутор,ЮФО,2021-11-21,6,0
Рис басмати 500 гр,29,2021-11-22,,,Autumn,Дистрибутор,ЮФО,2021-11-28,6,0
Рис басмати 500 гр,29,2021-11-29,,,Autumn,Дистрибутор,ЮФО,2021-12-05,6,0
Рис басмати 500 гр,29,2021-12-06,,,Winter,Дистрибутор,ЮФО,2021-12-12,6,0
Рис басмати 500 гр,29,2021-12-13,,,Winter,Дистрибутор,ЮФО,2021-12-19,6,0
